date,open,max,min,close,volume,turnover
2020/2/24 13:12,3029.38,3029.38,3028.52,3028.95,925232,1182924800
2020/2/24 13:13,3028.23,3029.13,3028.23,3029.13,977408,1254096896
2020/2/24 13:14,3028.8,3030.37,3028.44,3030.37,1015376,1394475008
2020/2/24 13:15,3029.99,3031.09,3029.99,3031.09,957696,1244102656
2020/2/24 13:16,3031.24,3032.63,3030.84,3032.63,1055232,1351909376
2020/2/24 13:17,3032.38,3033.1,3032.07,3032.93,1051632,1398931456
2020/2/24 13:18,3033.3,3033.74,3032.84,3033.54,1119232,1625849856
2020/2/24 13:19,3033.08,3034.24,3032.9,3034.24,1157968,1465483264
2020/2/24 13:20,3033.76,3034.7,3033.69,3034.7,991072,1261535232
2020/2/24 13:21,3034.42,3035.7,3034.21,3035.7,1268400,1604386816
2020/2/24 13:22,3035.87,3037.02,3035.86,3037.02,1178896,1489534976
2020/2/24 13:23,3036.82,3037.51,3036.04,3036.16,1330448,1668349952
2020/2/24 13:24,3036.12,3036.63,3036.06,3036.21,1088720,1387429888
2020/2/24 13:25,3036.75,3037.04,3036.38,3036.96,1042400,1311440896
2020/2/24 13:26,3036.69,3037.05,3036.19,3036.59,1010608,1248559104
2020/2/24 13:27,3036.19,3037.01,3036.12,3036.83,1048096,1309343744
2020/2/24 13:28,3036.36,3037.56,3036.36,3037.43,961504,1244266496
2020/2/24 13:29,3037.4,3037.69,3036.23,3036.51,1062560,1334902784
2020/2/24 13:30,3037.05,3037.05,3035.89,3035.89,1116352,1297874944
2020/2/24 13:31,3036.34,3036.6,3032.94,3033.03,1386304,1696727040
2020/2/24 13:32,3032.86,3032.86,3030.46,3030.46,1465328,1760034816
2020/2/24 13:33,3030.56,3030.56,3028.76,3028.99,1423008,1705115648
2020/2/24 13:34,3028.88,3029.61,3028.57,3029.12,1230640,1559494656
2020/2/24 13:35,3029.52,3029.97,3029.15,3029.81,1110064,1412726784
2020/2/24 13:36,3030.05,3030.19,3029.36,3029.98,942112,1191936000
2020/2/24 13:37,3030.16,3030.16,3029.43,3029.7,994464,1269202944
2020/2/24 13:38,3029.23,3030.59,3029.23,3030.59,1112224,1425997824
2020/2/24 13:39,3029.8,3030.05,3029.4,3029.62,1014656,1228865536
2020/2/24 13:40,3030.13,3030.13,3028.48,3028.48,1165440,1341161472
2020/2/24 13:41,3028.67,3028.67,3027.62,3027.7,1196224,1485766656
2020/2/24 13:42,3027.36,3027.95,3026.84,3027.49,1408000,1657995264
2020/2/24 13:43,3027.47,3027.94,3027.18,3027.5,1092896,1338966016
2020/2/24 13:44,3027.54,3028.22,3026.88,3027.11,1364832,1553039360
2020/2/24 13:45,3027.25,3029.07,3027.25,3029.05,1383392,1566932992
2020/2/24 13:46,3029.89,3030.34,3029.19,3030.34,1201856,1378385920
2020/2/24 13:47,3030.23,3031.15,3030.16,3031.15,1059200,1246298112
2020/2/24 13:48,3031.06,3031.45,3030.74,3031,970880,1138393088
2020/2/24 13:49,3030.95,3031.45,3030.78,3031.45,915552,1027932160
2020/2/24 13:50,3031.05,3032.17,3030.94,3032.17,953472,1132298240
2020/2/24 13:51,3032.16,3034.24,3032.16,3034.24,1202848,1440153600
2020/2/24 13:52,3034.24,3035.02,3034.13,3034.58,1131200,1302659072
2020/2/24 13:53,3034.51,3035.03,3034.07,3034.11,996576,1137475584
2020/2/24 13:54,3034.75,3034.75,3033.34,3033.38,969440,1127677952
2020/2/24 13:55,3033.34,3033.6,3032.5,3032.5,915904,1087242240
2020/2/24 13:56,3032.33,3032.9,3031.91,3032.68,865920,1057030144
2020/2/24 13:57,3032.11,3033.07,3031.83,3033.07,910464,1147502592
2020/2/24 13:58,3032.77,3033.81,3032.77,3033.81,857024,980287488
2020/2/24 13:59,3033.23,3033.83,3032.8,3033.52,830560,989364224
2020/2/24 14:00,3033.17,3034.2,3032.73,3033.21,928768,1035042816
2020/2/24 14:01,3033.66,3033.66,3032.91,3032.91,929760,1049362432
2020/2/24 14:02,3033.08,3034.29,3032.87,3034.29,951040,1214283776
2020/2/24 14:03,3034.35,3035.11,3034.19,3035.03,934816,1065189376
2020/2/24 14:04,3035.09,3035.34,3034.84,3034.85,934240,1069842432
2020/2/24 14:05,3035.02,3035.68,3034.84,3035.44,926016,1060077568
2020/2/24 14:06,3035.54,3035.8,3034.94,3035,951488,1063649280
2020/2/24 14:07,3034.77,3035.56,3034.28,3034.74,841760,984875008
2020/2/24 14:08,3034.18,3034.83,3033.81,3034.15,826080,989036544
2020/2/24 14:09,3033.77,3034.22,3033.56,3034.21,877952,995393536
2020/2/24 14:10,3033.75,3033.88,3032.98,3032.98,895904,1042415616
2020/2/24 14:11,3033.5,3033.88,3032.75,3033.88,866240,1103036416
2020/2/24 14:12,3033.6,3034.52,3033.27,3034.2,861088,1106018304
2020/2/24 14:13,3034.24,3034.92,3034.14,3034.71,820192,1072562176
2020/2/24 14:14,3033.96,3034.25,3033.1,3033.53,883968,1122402304
2020/2/24 14:15,3033.32,3033.8,3032.03,3032.61,962752,1226014720
2020/2/24 14:16,3031.8,3032.37,3031.55,3031.84,902144,1206779904
2020/2/24 14:17,3031.52,3032.97,3031.51,3032.19,973216,1215365120
2020/2/24 14:18,3032.08,3033.38,3032.08,3033.38,931744,1195868160
2020/2/24 14:19,3033.28,3033.93,3032.76,3033.56,881888,1127579648
2020/2/24 14:20,3033.74,3034.32,3033.39,3033.57,899424,1163657216
2020/2/24 14:21,3033.73,3034.12,3033.45,3033.78,951808,1179615232
2020/2/24 14:22,3033.88,3035.25,3033.35,3035.25,910656,1131511808
2020/2/24 14:23,3035.19,3038.19,3035.05,3038.14,1600672,1929281536
2020/2/24 14:24,3038.22,3039.45,3037.83,3039.35,1519840,1782546432
2020/2/24 14:25,3039.41,3040.29,3039.09,3040.29,1370720,1638268928
2020/2/24 14:26,3040.21,3040.86,3039.93,3040.66,1302080,1495924736
2020/2/24 14:27,3040.75,3041.51,3040.68,3041.24,1242432,1407975424
2020/2/24 14:28,3041.33,3042.09,3040.91,3041.74,1154368,1432518656
2020/2/24 14:29,3041.31,3042,3040.85,3041.23,1250848,1497726976
2020/2/24 14:30,3041.11,3041.64,3040.54,3040.61,1162240,1395884032
2020/2/24 14:31,3040.93,3040.93,3038.93,3038.93,1225312,1556381696
2020/2/24 14:32,3039.26,3039.26,3038.14,3038.14,1116672,1395589120
2020/2/24 14:33,3037.78,3037.78,3036.01,3036.01,1250880,1481932800
2020/2/24 14:34,3035.76,3035.76,3035.04,3035.18,1215904,1378680832
2020/2/24 14:35,3034.74,3034.9,3033.14,3033.14,1152320,1375535104
2020/2/24 14:36,3033.57,3033.57,3031.74,3032.62,1275776,1518829568
2020/2/24 14:37,3031.99,3032.31,3031.48,3031.55,1149600,1402732544
2020/2/24 14:38,3031.48,3032.75,3031.01,3032.75,1163840,1472397312
2020/2/24 14:39,3032.54,3032.99,3032.25,3032.42,1064640,1305640960
2020/2/24 14:40,3032.84,3032.95,3032.09,3032.33,1017280,1246593024
2020/2/24 14:41,3032.03,3032.35,3030.14,3030.59,1445504,1729986560
2020/2/24 14:42,3030.27,3030.27,3028.93,3029.21,1582624,1930297344
2020/2/24 14:43,3028.63,3028.83,3027.57,3028.07,1623808,1882980352
2020/2/24 14:44,3027.43,3027.83,3027.14,3027.26,1576224,1978400768
2020/2/24 14:45,3027.22,3028.01,3026.85,3027.36,1536960,1908244480
2020/2/24 14:46,3027.53,3028,3027.29,3027.67,1487744,1816231936
2020/2/24 14:47,3027.61,3028.33,3027.49,3028.33,1411872,1763115008
2020/2/24 14:48,3028.17,3029.29,3028.17,3029.17,1473504,1787985920
2020/2/24 14:49,3029.47,3030.01,3029.08,3029.08,1429824,1672937472
2020/2/24 14:50,3029.9,3029.97,3029.06,3029.76,1509376,1786347520
2020/2/24 14:51,3030.04,3030.04,3028.96,3029.79,1635136,2025029632
2020/2/24 14:52,3029.43,3030.78,3029.43,3030.78,1582624,1992228864
2020/2/24 14:53,3030.25,3030.98,3030.02,3030.98,1756448,2118713344
2020/2/24 14:54,3030.35,3030.98,3030.01,3030.76,1893664,2333933568
2020/2/24 14:55,3030.36,3031.6,3030.05,3031.6,1998848,2408185856
2020/2/24 14:56,3030.81,3031.78,3030.78,3031.78,2309376,2723643392
2020/2/24 14:57,3031.6,3032.21,3031.03,3031.85,2337920,2832760832
2020/2/24 14:58,3032.25,3032.25,3032.01,3032.01,149024,168230912
2020/2/24 14:59,3032.01,3032.01,3032.01,3032.01,0,0
2020/2/24 15:00,3031.89,3031.89,3031.23,3031.23,3847904,4830396416
2020/2/25 9:31,2982.07,2983.37,2978.79,2983.17,20939772,22408245248
2020/2/25 9:32,2983.52,2989.99,2983.52,2989.99,6493724,7438950400
2020/2/25 9:33,2990.55,2993.78,2990.55,2993.78,5635546,6380376064
2020/2/25 9:34,2994.01,2996.2,2994.01,2996.2,4764614,5768134656
2020/2/25 9:35,2996.44,2999.13,2996.44,2999.13,4399656,5204230144
2020/2/25 9:36,2999.11,2999.11,2998.15,2998.22,4325184,5170163712
2020/2/25 9:37,2997.99,2998.76,2997.97,2998.76,3941828,4806864896
2020/2/25 9:38,2998.2,3000.25,2998.2,3000.19,3624924,4403720192
2020/2/25 9:39,3000.22,3000.79,2999.27,2999.27,3498560,4362629120
2020/2/25 9:40,2999.31,2999.52,2998.25,2998.32,3516208,4264230912
2020/2/25 9:41,2998.48,2998.48,2997.14,2998.38,3847540,4665696256
2020/2/25 9:42,2998.2,3000.86,2998.1,3000.86,3509036,4394287104
2020/2/25 9:43,3000.96,3003.16,3000.96,3003.16,3113768,3851026432
2020/2/25 9:44,3002.95,3005.18,3002.95,3005.18,2928616,3750207488
2020/2/25 9:45,3005.24,3005.45,3004.63,3004.9,3049896,3920986112
2020/2/25 9:46,3004.7,3004.7,3001.43,3001.43,3344208,4120551424
2020/2/25 9:47,3001.52,3001.52,2999.92,2999.92,2934496,3550797824
2020/2/25 9:48,2999.98,3000.28,2998.82,2999.21,2699056,3437076480
2020/2/25 9:49,2999.72,2999.72,2998.08,2998.08,2588520,3419963392
2020/2/25 9:50,2998.33,2998.33,2996.45,2997.17,2684176,3348865024
2020/2/25 9:51,2996.5,2996.5,2993.62,2993.69,3440024,3937263616
2020/2/25 9:52,2993.07,2993.07,2990.27,2990.27,3620232,4058390528
2020/2/25 9:53,2989.98,2993.04,2989.98,2993.01,3820048,4382105600
2020/2/25 9:54,2993.13,2994.17,2993.13,2994.17,2573856,3054354432
2020/2/25 9:55,2994.23,2995.52,2994.23,2995.52,2327184,2823602176
2020/2/25 9:56,2995.4,2996.28,2995.22,2995.6,2369896,2817499136
2020/2/25 9:57,2995.27,2995.98,2995.27,2995.77,2166208,2638979072
2020/2/25 9:58,2995.65,2995.94,2994.8,2994.8,2135920,2666643456
2020/2/25 9:59,2994.45,2996.54,2994.45,2996.54,2098304,2612084736
2020/2/25 10:00,2996.8,2997.44,2996.39,2997.44,2186632,2638528512
2020/2/25 10:01,2997.49,2997.49,2996.36,2996.36,2268880,2777464832
2020/2/25 10:02,2996.5,2996.5,2995.28,2995.41,2050608,2502459392
2020/2/25 10:03,2995.49,2995.92,2995.12,2995.92,1960272,2489008128
2020/2/25 10:04,2995.68,2997.74,2995.68,2997.74,2041040,2473984000
2020/2/25 10:05,2998.42,2998.66,2998.03,2998.62,2045464,2440314880
2020/2/25 10:06,2998.97,2999.69,2998.71,2999.69,1899712,2234351616
2020/2/25 10:07,2999.84,3001.06,2999.84,3000.46,1975096,2265776128
2020/2/25 10:08,3001.02,3002.14,3000.68,3001.65,2033328,2301181952
2020/2/25 10:09,3001.98,3003.85,3001.98,3003.46,1895424,2214264832
2020/2/25 10:10,3004.29,3004.29,3002.42,3002.42,1954672,2290745344
2020/2/25 10:11,3002.85,3002.85,3000.99,3001.06,1821680,2183364608
2020/2/25 10:12,3001.12,3002.32,3000.42,3002.01,1568080,1882816512
2020/2/25 10:13,3001.98,3003.01,3001.98,3002.9,1477456,1818050560
2020/2/25 10:14,3003.4,3004.36,3003.05,3004.31,1694352,1986199552
2020/2/25 10:15,3004.28,3006.2,3004.28,3006.2,2525776,2407153664
2020/2/25 10:16,3006.4,3007.81,3006.4,3007.81,1903024,2195701760
2020/2/25 10:17,3007.87,3008.34,3007.35,3007.35,1804224,2120548352
2020/2/25 10:18,3007.31,3007.57,3006.64,3006.93,1536528,1893089280
2020/2/25 10:19,3006.68,3007.77,3006.36,3007.21,1451424,1753513984
2020/2/25 10:20,3007.5,3007.5,3006.96,3007.38,1351264,1680801792
2020/2/25 10:21,3007.24,3008.27,3007.18,3008.12,1462160,1768996864
2020/2/25 10:22,3008.21,3009.36,3008.21,3009.11,1518304,1804451840
2020/2/25 10:23,3009.24,3009.24,3007.62,3007.62,1586144,1905164288
2020/2/25 10:24,3008.34,3008.65,3007.92,3008.25,1356256,1591148544
2020/2/25 10:25,3008.1,3008.1,3007.66,3007.66,1291040,1453588480
2020/2/25 10:26,3007.89,3008.01,3006.88,3006.88,1195088,1441185792
2020/2/25 10:27,3006.43,3006.66,3005.1,3005.48,1431744,1685929984
2020/2/25 10:28,3005.06,3005.06,3003.23,3003.23,1438816,1677590528
2020/2/25 10:29,3003.24,3003.24,3001.99,3001.99,1388080,1699053568
2020/2/25 10:30,3001.98,3002.3,3000.89,3000.89,2149808,1892712448
2020/2/25 10:31,3001.08,3001.08,2999.49,3000.43,1427712,1652768768
2020/2/25 10:32,3000.4,3003.14,3000.4,3003.06,1424912,1801338880
2020/2/25 10:33,3003.04,3004.38,3002.95,3004.2,1170960,1407483904
2020/2/25 10:34,3003.82,3005.32,3003.82,3004.98,1247632,1436565504
2020/2/25 10:35,3004.71,3005.27,3004.2,3004.65,1140800,1380892672
2020/2/25 10:36,3004.08,3004.34,3003.17,3003.5,1424272,1538211840
2020/2/25 10:37,3003.2,3003.57,3002.59,3002.59,1373840,1509507072
2020/2/25 10:38,3002.51,3003.85,3002.51,3003.39,1335264,1554022400
2020/2/25 10:39,3003.78,3003.86,3003.29,3003.45,1242064,1467990016
2020/2/25 10:40,3003,3003.65,3002.23,3002.23,1144176,1494007808
2020/2/25 10:41,3002.64,3002.64,3000.75,3000.82,1507392,1839431680
2020/2/25 10:42,3000.08,3000.37,2998.68,2998.68,1490128,1805549568
2020/2/25 10:43,2998.47,2998.75,2997.69,2997.79,1559536,2026274816
2020/2/25 10:44,2997.98,2998.13,2997.5,2997.97,1510016,1900019712
2020/2/25 10:45,2997.99,2998.49,2997.41,2997.65,1155856,1489387520
2020/2/25 10:46,2997.51,2997.51,2995.94,2996.55,1436928,1695334400
2020/2/25 10:47,2995.75,2995.97,2994.77,2995.03,1417632,1798324224
2020/2/25 10:48,2995.33,2995.33,2993.65,2993.65,1565760,1943191552
2020/2/25 10:49,2993.33,2993.69,2992.18,2992.31,1858592,2194620416
2020/2/25 10:50,2992,2992.85,2991.84,2991.84,1834672,2237513728
2020/2/25 10:51,2991.63,2991.63,2989.26,2989.26,2066752,2463727616
2020/2/25 10:52,2988.72,2988.72,2985.01,2985.01,2751792,3060301824
2020/2/25 10:53,2984.94,2985.31,2982.27,2982.68,2891696,3210969088
2020/2/25 10:54,2981.73,2982.4,2980.9,2980.9,3185536,3557113856
2020/2/25 10:55,2981.53,2982.61,2980.89,2981.66,2433264,2861580288
2020/2/25 10:56,2982.09,2983.34,2981.81,2983.31,1991808,2370404352
2020/2/25 10:57,2983.56,2985.69,2983.56,2985.4,1914480,2151399424
2020/2/25 10:58,2985.36,2986.03,2985.07,2985.07,1535200,1845608448
2020/2/25 10:59,2985.1,2985.34,2983.87,2983.87,1474304,1801928704
2020/2/25 11:00,2983.8,2984.15,2980.86,2980.86,1879168,2234810368
2020/2/25 11:01,2979.98,2980.33,2977.52,2977.52,2686672,3047325696
2020/2/25 11:02,2977.61,2977.61,2974.42,2974.42,2776256,3080011776
2020/2/25 11:03,2973.85,2975.34,2973.85,2974.77,3326784,3623960576
2020/2/25 11:04,2974.81,2974.81,2973.79,2974.02,2309968,2568699904
2020/2/25 11:05,2973.3,2975.01,2972.89,2974.11,2193728,2456059904
2020/2/25 11:06,2973.7,2973.94,2971.72,2971.72,1873520,2172583936
2020/2/25 11:07,2971.5,2971.69,2969.5,2969.5,2531536,2803695616
2020/2/25 11:08,2968.53,2969.33,2966.42,2966.42,2929888,3277389824
2020/2/25 11:09,2965.88,2966.01,2962.07,2962.07,3389280,3684401152
2020/2/25 11:10,2961.64,2961.64,2956.62,2956.62,4098000,4264329216
2020/2/25 11:11,2955.43,2955.43,2953.25,2953.25,4737840,4952621056
2020/2/25 11:12,2952.54,2952.54,2948.53,2948.53,4196448,4224942080
2020/2/25 11:13,2948.17,2948.17,2943.8,2943.8,3830176,4142792704
2020/2/25 11:14,2943.81,2948.77,2943.72,2948.7,4707648,4971364352
2020/2/25 11:15,2949.14,2955.86,2949.14,2955.86,3245264,3574530048
2020/2/25 11:16,2955.89,2960.76,2955.89,2960.76,2412000,2692743168
2020/2/25 11:17,2960.65,2962.91,2960.65,2962.91,2078944,2394521600
2020/2/25 11:18,2962.96,2963.85,2962.67,2963.85,1808800,2081193984
2020/2/25 11:19,2963.82,2965.12,2963.42,2965.12,1498016,1853128704
2020/2/25 11:20,2965.1,2965.9,2965.1,2965.83,1356288,1632763904
2020/2/25 11:21,2965.6,2967.22,2965.6,2967.22,1301568,1511260160
2020/2/25 11:22,2967.56,2967.56,2964.31,2964.31,1329184,1555398656
2020/2/25 11:23,2964.1,2964.1,2961.55,2961.7,1483552,1578270720
2020/2/25 11:24,2962.17,2962.5,2961.35,2962.13,1165056,1389592576
2020/2/25 11:25,2961.62,2962.06,2961.62,2961.88,1041536,1152614400
2020/2/25 11:26,2961.93,2962.41,2961.58,2962.19,942944,1113554944
2020/2/25 11:27,2962.96,2964.83,2962.9,2964.83,1024256,1194655744
2020/2/25 11:28,2965.05,2966.47,2964.76,2966.32,992320,1203765248
2020/2/25 11:29,2966.73,2968.47,2966.73,2968.47,1130272,1257766912
2020/2/25 11:30,2968.6,2970.64,2968.6,2970.63,1133728,1258160128
2020/2/25 13:01,2971.37,2976.45,2971.37,2976.45,3606464,3823108096
2020/2/25 13:02,2977.28,2977.96,2977.21,2977.87,1268352,1584070656
2020/2/25 13:03,2977.6,2977.9,2976.73,2977.03,1133152,1401323520
2020/2/25 13:04,2977.21,2977.8,2976.98,2976.98,925664,1186693120
2020/2/25 13:05,2976.98,2977.96,2976.98,2977.96,898560,1195081728
2020/2/25 13:06,2977.88,2978.38,2977.3,2977.3,955232,1248722944
2020/2/25 13:07,2977.33,2977.98,2976.95,2977.42,864992,1150156800
2020/2/25 13:08,2977.06,2978.78,2977.06,2978.78,903968,1099431936
2020/2/25 13:09,2979,2980.56,2978.87,2980.35,912416,1099104256
2020/2/25 13:10,2980.34,2982.45,2980.34,2982.26,998336,1257177088
2020/2/25 13:11,2982.53,2984.09,2982.53,2984.09,1153216,1513783296
2020/2/25 13:12,2984.13,2984.8,2983.87,2984.56,1027328,1273528320
2020/2/25 13:13,2985.18,2985.38,2983.27,2983.43,1133280,1425506304
2020/2/25 13:14,2982.89,2983.48,2982.66,2983.03,1041696,1294106624
2020/2/25 13:15,2982.79,2982.79,2981.62,2982.02,891488,1070137344
2020/2/25 13:16,2981.67,2982.03,2981.12,2981.7,857632,1103790080
2020/2/25 13:17,2981.36,2981.52,2980.83,2981.29,788576,975634432
2020/2/25 13:18,2980.87,2981.61,2980.72,2980.93,765920,1013350400
2020/2/25 13:19,2980.76,2981.97,2980.76,2981.97,766688,969408512
2020/2/25 13:20,2981.68,2983.99,2981.68,2983.99,950880,1175453696
2020/2/25 13:21,2984.78,2987.1,2984.78,2987.1,1520192,1792180224
2020/2/25 13:22,2987.08,2989.78,2987.08,2989.78,1805408,1767800832
2020/2/25 13:23,2989.98,2991.45,2989.98,2991.45,1277376,1503264768
2020/2/25 13:24,2991.57,2991.93,2990.47,2990.47,1368160,1585643520
2020/2/25 13:25,2989.9,2990.94,2989.9,2990.45,1273088,1652588544
2020/2/25 13:26,2990.5,2991.15,2990.5,2990.9,1047584,1344307200
2020/2/25 13:27,2991.11,2991.39,2990.19,2991.39,972800,1169096704
2020/2/25 13:28,2991.21,2991.21,2990.48,2990.67,973664,1178173440
2020/2/25 13:29,2990.86,2991.01,2989.68,2989.68,1046944,1285488640
2020/2/25 13:30,2989.8,2989.8,2987.51,2987.63,1144928,1307672576
2020/2/25 13:31,2987.09,2987.09,2985.32,2985.32,1050368,1246265344
2020/2/25 13:32,2984.81,2984.86,2983.76,2984.05,946848,1145831424
2020/2/25 13:33,2983.85,2983.97,2983.21,2983.94,930304,1110474752
2020/2/25 13:34,2983.57,2985.69,2983.14,2985.49,1024928,1199276032
2020/2/25 13:35,2986.09,2988.05,2985.72,2987.97,1052928,1278017536
2020/2/25 13:36,2988.14,2988.91,2987.96,2988.64,985600,1174962176
2020/2/25 13:37,2989.49,2990.09,2988.86,2990.05,1096096,1288437760
2020/2/25 13:38,2990.35,2990.9,2989.86,2990.9,1101152,1307672576
2020/2/25 13:39,2990.38,2991.06,2990.38,2990.94,993952,1145536512
2020/2/25 13:40,2990.75,2991.48,2990.46,2991.48,1074944,1202487296
2020/2/25 13:41,2991.93,2993.61,2991.93,2993.61,1288512,1485504512
2020/2/25 13:42,2993.78,2995.3,2993.78,2995.27,1252704,1490649088
2020/2/25 13:43,2995.78,2996.87,2995.78,2996.37,1417824,1646788608
2020/2/25 13:44,2996.63,2996.95,2996.18,2996.18,1225408,1421148160
2020/2/25 13:45,2996.66,2996.9,2995.09,2995.09,1148288,1344536576
2020/2/25 13:46,2994.8,2995.61,2994.69,2994.69,995008,1153368064
2020/2/25 13:47,2994.89,2995.34,2994.67,2994.84,899744,1063059456
2020/2/25 13:48,2995.57,2995.57,2993.9,2994.13,856192,1050148864
2020/2/25 13:49,2993.55,2994.25,2993.37,2993.46,873248,1076101120
2020/2/25 13:50,2993.02,2993.64,2992.61,2992.61,846528,1129709568
2020/2/25 13:51,2992.32,2992.88,2991.84,2992.88,797792,1060470784
2020/2/25 13:52,2992.86,2993.93,2992.81,2993.57,845632,1120862208
2020/2/25 13:53,2993.7,2994.78,2993.64,2994.78,745248,1000144896
2020/2/25 13:54,2994.73,2995.76,2994.59,2995.63,842880,1074233344
2020/2/25 13:55,2995.9,2996.71,2995.72,2996.71,832640,1042481152
2020/2/25 13:56,2995.75,2996.65,2995.58,2995.75,947808,1153335296
2020/2/25 13:57,2996.37,2997.03,2996.13,2996.7,860288,1053523968
2020/2/25 13:58,2996.57,2997.64,2996.57,2997.47,937600,1123057664
2020/2/25 13:59,2998.06,2999.41,2997.79,2999.22,1310912,1500610560
2020/2/25 14:00,2999.87,3001.45,2999.29,3001.45,1584480,1735786496
2020/2/25 14:01,3001.39,3003.06,3001.24,3002.99,1721888,2088108032
2020/2/25 14:02,3003.59,3006.11,3003.59,3006.11,1592416,1829470208
2020/2/25 14:03,3006.13,3007.53,3006.13,3007.31,1722752,1954906112
2020/2/25 14:04,3007.05,3007.63,3005.42,3005.42,1972832,2091581440
2020/2/25 14:05,3005.68,3005.91,3004.88,3005.43,1339520,1457389568
2020/2/25 14:06,3005.33,3005.54,3004.67,3005.54,1142624,1320419328
2020/2/25 14:07,3005.42,3005.7,3004.8,3005.17,1038912,1196425216
2020/2/25 14:08,3005.06,3005.06,3003.33,3003.85,1183744,1325531136
2020/2/25 14:09,3003.6,3003.83,3003.2,3003.37,1009152,1110704128
2020/2/25 14:10,3002.98,3003.9,3002.82,3003.78,1075232,1090158592
2020/2/25 14:11,3003.87,3004.33,3003.55,3003.74,1057120,1174372352
2020/2/25 14:12,3003.74,3004.04,3001.03,3001.03,1314176,1515290624
2020/2/25 14:13,3001.27,3001.27,2999.25,2999.25,1356640,1426882560
2020/2/25 14:14,2998.69,2998.69,2996.89,2996.89,1256192,1365311488
2020/2/25 14:15,2996.9,2997.25,2996.19,2996.19,1054016,1209040896
2020/2/25 14:16,2996.83,2997.5,2996.32,2997.5,1069440,1139834880
2020/2/25 14:17,2997.73,2999.31,2997.73,2999.31,1043712,1131970560
2020/2/25 14:18,2999.54,3000.79,2999.15,3000.42,1025344,1104117760
2020/2/25 14:19,3000.26,3001.23,3000.26,3000.94,1014240,997851136
2020/2/25 14:20,3000.92,3001.34,3000.15,3000.21,971552,1077608448
2020/2/25 14:21,3000.34,3000.38,2999.76,2999.95,981088,1063976960
2020/2/25 14:22,2999.94,3000.99,2999.88,3000.61,1040000,1021247488
2020/2/25 14:23,3001.09,3001.86,3000.57,3001.84,1270144,1158381568
2020/2/25 14:24,3002.29,3003.98,3002.18,3003.86,1787744,1368784896
2020/2/25 14:25,3004,3006.12,3004,3006.12,1508832,1477148672
2020/2/25 14:26,3005.71,3007.16,3005.71,3006.76,1672512,1520599040
2020/2/25 14:27,3007.27,3007.37,3006.21,3007.3,1509248,1514536960
2020/2/25 14:28,3007.31,3007.68,3006.57,3007.53,1347232,1413185536
2020/2/25 14:29,3007.51,3009.07,3007.51,3008.76,1314048,1499693056
2020/2/25 14:30,3008.42,3009.04,3008.13,3008.85,1300768,1588854784
2020/2/25 14:31,3008.77,3009.36,3008.66,3009.19,1269952,1472954368
2020/2/25 14:32,3009.22,3009.92,3009.22,3009.66,1308544,1447198720
2020/2/25 14:33,3009.51,3010.89,3009.51,3010.47,1374400,1692631040
2020/2/25 14:34,3010.64,3012.22,3010.64,3012.22,1497312,1838088192
2020/2/25 14:35,3012.25,3013.95,3012.25,3013.95,1513696,1870266368
2020/2/25 14:36,3013.09,3014.71,3013.09,3014.68,1629824,1967783936
2020/2/25 14:37,3014.72,3015.72,3014.72,3015.72,1599136,1851850752
2020/2/25 14:38,3015.41,3016.31,3015.07,3016.28,1527840,1824260096
2020/2/25 14:39,3016.16,3016.67,3016.1,3016.37,1539936,1793949696
