date,open,max,min,close,Negative,Neutral,Positive
2020/7/3 10:45,3128.53,3128.53,3126.72,3126.72,8,7,3
2020/7/3 10:46,3126.58,3127.51,3126.58,3127.11,7,9,2
2020/7/3 10:47,3127.89,3127.89,3126.68,3127.27,4,3,2
2020/7/3 10:48,3127.37,3127.37,3125.25,3125.56,6,3,5
2020/7/3 10:49,3125.4,3125.44,3122.53,3122.54,5,1,3
2020/7/3 10:50,3121.8,3121.99,3120.81,3121.63,7,3,4
2020/7/3 10:51,3121.35,3123.19,3121.35,3123.19,5,5,5
2020/7/3 10:52,3123.69,3125.04,3123.69,3125.04,5,4,2
2020/7/3 10:53,3125.18,3126.27,3125.16,3125.69,4,4,4
2020/7/3 10:54,3125.72,3126.11,3125.08,3125.28,3,2,4
2020/7/3 10:55,3124.83,3125.42,3124.39,3124.39,4,8,1
2020/7/3 10:56,3124.61,3124.61,3123.36,3123.36,5,6,2
2020/7/3 10:57,3123.7,3123.7,3120.5,3120.5,13,3,8
2020/7/3 10:58,3119.9,3120.07,3117.44,3117.44,12,7,2
2020/7/3 10:59,3117.21,3117.21,3112.81,3112.81,17,7,5
2020/7/3 11:00,3112.41,3113.06,3111.92,3113.06,14,7,5
2020/7/3 11:01,3112.72,3115.56,3112.72,3115.52,5,10,7
2020/7/3 11:02,3116.18,3118.17,3116.18,3118.17,6,6,2
2020/7/3 11:03,3118.15,3119.6,3118.15,3118.67,5,5,4
2020/7/3 11:04,3118.82,3119.07,3118.5,3118.59,9,6,6
2020/7/3 11:05,3118.77,3118.77,3117.87,3118.03,1,5,1
2020/7/3 11:06,3118.63,3119.29,3118.38,3118.88,6,4,5
2020/7/3 11:07,3119.56,3121.1,3119.56,3121.1,3,4,2
2020/7/3 11:08,3121.31,3122.52,3121.31,3121.95,2,7,1
2020/7/3 11:09,3122.63,3122.85,3121.87,3122.08,3,3,2
2020/7/3 11:10,3123.23,3123.23,3122.07,3122.12,3,2,5
2020/7/3 11:11,3122.81,3124.1,3122.81,3123.84,4,5,2
2020/7/3 11:12,3124.45,3124.52,3122.53,3122.54,5,7,2
2020/7/3 11:13,3122.35,3123.03,3121.97,3121.99,3,3,3
2020/7/3 11:14,3122.19,3122.3,3121.11,3121.25,5,6,1
2020/7/3 11:15,3121.56,3121.6,3120.13,3120.32,5,1,2
2020/7/3 11:16,3121.02,3121.02,3119.22,3119.37,3,5,3
2020/7/3 11:17,3119.66,3120.55,3119.47,3120.3,3,4,3
2020/7/3 11:18,3119.87,3119.98,3117.47,3117.47,6,3,1
2020/7/3 11:19,3117.77,3117.77,3113.73,3113.73,8,2,2
2020/7/3 11:20,3113.62,3114.54,3113.62,3114.19,11,3,3
2020/7/3 11:21,3114.31,3115.17,3114.1,3114.76,5,7,2
2020/7/3 11:22,3114.63,3116.62,3114.63,3116.62,7,2,6
2020/7/3 11:23,3116.94,3117.17,3116.23,3116.82,9,3,5
2020/7/3 11:24,3116.64,3116.91,3116.24,3116.24,5,3,3
2020/7/3 11:25,3116.77,3119.83,3116.49,3119.83,4,1,1
2020/7/3 11:26,3119.57,3120.52,3119.45,3119.93,4,3,3
2020/7/3 11:27,3120.19,3120.75,3120.05,3120.43,4,3,3
2020/7/3 11:28,3120.46,3121.75,3120.25,3121.75,7,3,2
2020/7/3 11:29,3121.81,3122.98,3121.44,3122.66,5,5,4
2020/7/3 11:30,3122.44,3123.16,3122.03,3122.56,3,1,4
2020/7/3 13:01,3122.8,3125.2,3122.8,3123.08,2,2,2
2020/7/3 13:02,3123.68,3123.72,3121.92,3121.94,3,2,1
2020/7/3 13:03,3122.28,3122.65,3121.46,3122.21,3,3,2
2020/7/3 13:04,3122.09,3123.93,3122.09,3123.87,2,3,2
2020/7/3 13:05,3123.72,3123.88,3122.57,3122.71,2,1,3
2020/7/3 13:06,3123.1,3123.15,3121.84,3121.84,2,3,3
2020/7/3 13:07,3121.71,3121.71,3120.12,3120.12,2,3,3
2020/7/3 13:08,3120.2,3120.46,3119.51,3119.51,3,3,2
2020/7/3 13:09,3120.18,3120.18,3118.84,3118.96,4,5,2
2020/7/3 13:10,3118.45,3119.02,3118.33,3118.97,3,3,3
2020/7/3 13:11,3118.91,3119.48,3118.61,3119.3,2,1,3
2020/7/3 13:12,3119.4,3119.4,3117.48,3117.51,7,2,1
2020/7/3 13:13,3117.62,3117.62,3115.43,3115.81,7,2,2
2020/7/3 13:14,3115.53,3116.77,3115.53,3116.7,3,4,3
2020/7/3 13:15,3116.38,3117.28,3116.38,3117,4,4,2
2020/7/3 13:16,3117.11,3117.11,3115.65,3115.82,10,2,1
2020/7/3 13:17,3116.14,3117.31,3115.82,3117.23,4,3,3
2020/7/3 13:18,3117.77,3120,3117.77,3120,2,2,3
2020/7/3 13:19,3119.72,3121.16,3119.72,3121.16,3,5,1
2020/7/3 13:20,3120.99,3121.85,3120.94,3121.82,4,6,3
2020/7/3 13:21,3121.9,3121.9,3120.48,3121.57,2,1,3
2020/7/3 13:22,3122,3122.39,3121.43,3122.39,2,2,2
2020/7/3 13:23,3122.12,3123.51,3121.86,3123.51,2,4,3
2020/7/3 13:24,3123.72,3124.19,3123.58,3123.89,2,3,4
2020/7/3 13:25,3123.74,3124.32,3123.01,3123.01,4,3,4
2020/7/3 13:26,3123.45,3123.8,3122.75,3123.03,3,2,2
2020/7/3 13:27,3123.06,3123.28,3121.55,3121.8,3,1,1
2020/7/3 13:28,3121.51,3122.92,3121.31,3122.8,6,1,1
2020/7/3 13:29,3122.88,3124.91,3122.88,3124.59,2,2,2
2020/7/3 13:30,3125.06,3126.21,3125.06,3125.77,3,3,3
2020/7/3 13:31,3125.73,3126.17,3125.1,3125.1,3,1,2
2020/7/3 13:32,3124.8,3125.53,3124.43,3125.05,3,1,2
2020/7/3 13:33,3125.56,3127.3,3125.56,3127.3,3,2,4
2020/7/3 13:34,3127.52,3127.89,3126.97,3127.35,3,2,2
2020/7/3 13:35,3127.3,3127.91,3126.96,3127.26,4,4,5
2020/7/3 13:36,3127.2,3127.39,3126.31,3127.39,5,2,1
2020/7/3 13:37,3127.09,3127.62,3126.59,3127.62,6,4,2
2020/7/3 13:38,3127.71,3127.89,3126.41,3126.41,5,1,1
2020/7/3 13:39,3126.86,3127.1,3126.34,3126.81,2,3,1
2020/7/3 13:40,3126.69,3128.32,3126.69,3128.2,4,4,2
2020/7/3 13:41,3128.64,3128.99,3128.24,3128.99,3,2,4
2020/7/3 13:42,3128.87,3129.5,3128.87,3129.22,2,3,4
2020/7/3 13:43,3129.48,3130.98,3129.48,3130.98,1,1,7
2020/7/3 13:44,3131.02,3132.51,3131.02,3132.51,3,5,4
2020/7/3 13:45,3132.11,3132.45,3131.69,3132.45,3,7,4
2020/7/3 13:46,3132.25,3132.57,3130.25,3130.44,3,7,4
2020/7/3 13:47,3130.65,3131.23,3130.37,3131.23,3,3,4
2020/7/3 13:48,3130.94,3131.48,3130.33,3130.84,5,5,3
2020/7/3 13:49,3130.69,3131,3129.14,3129.14,4,3,1
2020/7/3 13:50,3129.09,3129.54,3129.05,3129.25,4,5,5
2020/7/3 13:51,3129.13,3129.44,3128.66,3129.41,3,3,4
2020/7/3 13:52,3129.1,3129.75,3128.98,3128.98,3,2,3
2020/7/3 13:53,3129.35,3130.63,3128.94,3130.47,2,6,2
2020/7/3 13:54,3130.28,3131.88,3130.28,3131.88,3,3,3
2020/7/3 13:55,3131.22,3132.06,3131,3131,2,2,4
2020/7/3 13:56,3130.76,3131.04,3129.38,3130.26,4,1,3
2020/7/3 13:57,3129.85,3129.97,3129.11,3129.74,3,4,2
2020/7/3 13:58,3129.33,3129.93,3128.8,3129.93,5,5,2
2020/7/3 13:59,3129.42,3130.29,3129.16,3129.79,7,6,2
2020/7/3 14:00,3129.78,3130.26,3129.13,3129.5,3,11,4
2020/7/3 14:01,3129.27,3130,3129,3129.88,3,2,2
2020/7/3 14:02,3130,3130,3127.55,3127.55,6,4,2
2020/7/3 14:03,3128.03,3128.03,3126.6,3126.67,9,3,2
2020/7/3 14:04,3126.24,3126.44,3124.68,3124.98,4,3,2
2020/7/3 14:05,3124.5,3124.5,3123.24,3123.86,7,5,4
2020/7/3 14:06,3123.44,3123.44,3122.81,3123.28,3,5,2
2020/7/3 14:07,3123.47,3126.12,3123.07,3125.82,4,2,5
2020/7/3 14:08,3125.5,3126.44,3125.5,3125.83,3,3,2
2020/7/3 14:09,3125.78,3126.66,3125.78,3126.64,2,4,2
2020/7/3 14:10,3126.83,3128.63,3126.83,3128.14,2,2,2
2020/7/3 14:11,3128.81,3128.81,3128.02,3128.61,1,4,3
2020/7/3 14:12,3128.26,3129.05,3128.16,3128.83,5,2,3
2020/7/3 14:13,3128.37,3129.4,3128.37,3129.3,2,2,4
2020/7/3 14:14,3129.59,3130.59,3129.06,3129.96,3,1,3
2020/7/3 14:15,3130.01,3130.78,3129.77,3130.78,5,4,1
2020/7/3 14:16,3130.13,3131.6,3130.13,3131.6,2,4,1
2020/7/3 14:17,3130.88,3133.69,3130.77,3133.69,3,4,5
2020/7/3 14:18,3133.88,3133.95,3132.95,3133.07,6,2,2
2020/7/3 14:19,3133.07,3133.79,3132.68,3132.92,3,3,3
2020/7/3 14:20,3133.47,3133.91,3133.14,3133.91,4,4,3
2020/7/3 14:21,3133.45,3134.36,3133.06,3134.36,4,5,3
2020/7/3 14:22,3133.97,3135.26,3133.67,3135.26,2,1,4
2020/7/3 14:23,3134.67,3136.36,3134.42,3136.05,1,6,7
2020/7/3 14:24,3135.57,3136.17,3135.5,3136.17,5,5,4
2020/7/3 14:25,3136.27,3136.87,3135.61,3136.82,1,3,2
2020/7/3 14:26,3137.04,3138.07,3136.54,3138.07,3,4,6
2020/7/3 14:27,3137.62,3138.63,3137.62,3138.37,3,3,5
2020/7/3 14:28,3138.63,3139.6,3138.62,3139.53,2,5,6
2020/7/3 14:29,3139.5,3140.44,3139.13,3140.15,4,5,4
2020/7/3 14:30,3140.25,3140.71,3139.95,3139.95,8,4,5
2020/7/3 14:31,3140.06,3140.29,3139.38,3140.12,6,7,3
2020/7/3 14:32,3139.91,3140.58,3139.5,3139.56,4,3,2
2020/7/3 14:33,3140.16,3140.79,3139.56,3140.7,1,2,6
2020/7/3 14:34,3140.9,3141.62,3140.84,3141.44,4,5,4
2020/7/3 14:35,3141.59,3141.89,3141.27,3141.89,4,5,6
2020/7/3 14:36,3141.23,3142.04,3141.23,3141.92,4,6,3
2020/7/3 14:37,3141.64,3142.3,3141.56,3142.04,6,3,4
2020/7/3 14:38,3141.63,3141.96,3140.9,3141.67,2,4,5
2020/7/3 14:39,3141.33,3142.08,3141.12,3141.37,4,7,4
2020/7/3 14:40,3141.99,3143.83,3141.89,3143.42,3,8,6
2020/7/3 14:41,3144.25,3145.66,3144,3145.66,2,5,4
2020/7/3 14:42,3146.16,3147.19,3145.42,3147.19,9,4,5
2020/7/3 14:43,3146.84,3147.34,3146.53,3146.54,5,8,5
2020/7/3 14:44,3147.2,3148.2,3146.64,3148.2,4,8,4
2020/7/3 14:45,3147.82,3149.43,3147.82,3149.43,3,9,10
2020/7/3 14:46,3149.49,3149.49,3148.87,3149.23,3,12,9
2020/7/3 14:47,3149.29,3149.45,3148.77,3148.91,6,12,2
2020/7/3 14:48,3148.99,3149.92,3148.62,3149.92,2,4,5
2020/7/3 14:49,3149.81,3150.04,3149.12,3149.88,3,9,7
2020/7/3 14:50,3150.47,3150.47,3149.79,3150.24,3,2,8
2020/7/3 14:51,3149.84,3150.33,3149.09,3149.52,3,6,4
2020/7/3 14:52,3148.81,3150.47,3148.81,3150.23,3,3,7
2020/7/3 14:53,3150.31,3150.79,3150.11,3150.47,6,6,6
2020/7/3 14:54,3149.99,3150.83,3149.99,3150.51,5,2,7
2020/7/3 14:55,3150.28,3151.05,3150.28,3150.84,3,3,9
2020/7/3 14:56,3150.3,3151.66,3150.04,3151.44,6,8,5
2020/7/3 14:57,3150.86,3152.25,3150.86,3151.92,7,3,9
2020/7/3 14:58,3151.9,3151.9,3151.89,3151.89,6,4,7
2020/7/3 14:59,3151.89,3151.89,3151.89,3151.89,4,5,2
2020/7/3 15:00,3152.19,3152.81,3152.19,3152.81,5,3,5
2020/7/6 9:31,3187.84,3202.22,3187.84,3202.22,7,2,6
2020/7/6 9:32,3203.97,3205.61,3203.82,3205.61,10,10,8
2020/7/6 9:33,3205.7,3207.83,3205.7,3207.19,9,8,7
2020/7/6 9:34,3207.07,3209.52,3206.76,3209.52,9,8,14
2020/7/6 9:35,3209.83,3213.03,3209.83,3213.03,10,11,12
2020/7/6 9:36,3212.8,3217.06,3212.8,3217.06,10,12,12
2020/7/6 9:37,3217.09,3219.76,3216.81,3218.82,5,9,7
2020/7/6 9:38,3218.48,3218.89,3217.64,3217.64,9,3,7
2020/7/6 9:39,3217.89,3218.31,3216.26,3216.26,16,13,10
2020/7/6 9:40,3216.04,3217.79,3216.04,3217.78,8,4,6
2020/7/6 9:41,3218.33,3220.55,3218.33,3220.55,7,10,7
2020/7/6 9:42,3220.78,3225.46,3220.78,3225.46,10,6,10
2020/7/6 9:43,3226.17,3230.54,3226.17,3230.54,11,12,9
2020/7/6 9:44,3231.07,3235.87,3231.07,3235.87,9,13,12
2020/7/6 9:45,3235.69,3236.85,3235.69,3236.52,5,12,10
2020/7/6 9:46,3236.82,3239.41,3236.82,3239.41,13,8,13
2020/7/6 9:47,3239.83,3243,3239.83,3243,10,23,15
2020/7/6 9:48,3243.57,3244.16,3243.52,3243.93,13,12,13
2020/7/6 9:49,3243.93,3247.89,3243.93,3247.89,19,17,13
2020/7/6 9:50,3248.56,3250.8,3248.56,3250.32,11,18,19
2020/7/6 9:51,3250.96,3256.75,3250.96,3256.75,17,26,18
2020/7/6 9:52,3257.2,3262.99,3257.2,3262.99,12,21,23
2020/7/6 9:53,3262.81,3263.37,3260.3,3261.13,13,14,21
2020/7/6 9:54,3261.27,3261.27,3252.83,3252.83,11,21,16
2020/7/6 9:55,3252.39,3252.39,3246.06,3246.06,15,9,13
2020/7/6 9:56,3245.44,3246.57,3244.17,3246.21,10,8,9
2020/7/6 9:57,3246.95,3246.95,3245.43,3246.95,18,7,4
2020/7/6 9:58,3246.53,3246.53,3244.08,3244.09,8,9,10
2020/7/6 9:59,3243.96,3244.16,3242.55,3242.55,12,6,6
2020/7/6 10:00,3242.88,3245.39,3242.72,3245.38,7,10,7
2020/7/6 10:01,3245.56,3246.23,3244.44,3244.44,6,8,7
2020/7/6 10:02,3244.28,3244.28,3241.99,3241.99,7,8,6
2020/7/6 10:03,3241.95,3244.02,3241.68,3244.02,7,10,8
2020/7/6 10:04,3243.25,3244.03,3243.16,3244.03,8,8,6
2020/7/6 10:05,3243.9,3245.09,3243.76,3244.87,6,8,5
2020/7/6 10:06,3244.72,3248.57,3244.72,3248.57,6,6,6
2020/7/6 10:07,3248.58,3250.24,3248.58,3249.65,8,7,6
2020/7/6 10:08,3248.85,3251.19,3248.84,3251.19,9,7,3
2020/7/6 10:09,3251.62,3252.45,3251.27,3251.95,8,7,8
2020/7/6 10:10,3251.99,3253.01,3251.99,3253.01,7,8,3
2020/7/6 10:11,3253.4,3253.4,3250.48,3250.48,9,12,10
2020/7/6 10:12,3250.31,3250.34,3249.17,3249.96,4,10,6
2020/7/6 10:13,3249.32,3250.04,3249.04,3249.12,9,6,6
2020/7/6 10:14,3249.09,3249.21,3248.65,3248.99,10,6,5
2020/7/6 10:15,3249.14,3252.17,3248.73,3251.91,10,8,5
2020/7/6 10:16,3252.36,3253.46,3252.21,3253.21,11,7,8
2020/7/6 10:17,3253.59,3254.68,3253.17,3254.12,14,6,10
2020/7/6 10:18,3254.82,3258.27,3254.17,3258.27,5,7,6
2020/7/6 10:19,3257.82,3259.13,3257.82,3258.55,7,11,6
2020/7/6 10:20,3258.93,3258.93,3257.79,3258.44,6,5,6
2020/7/6 10:21,3258.21,3260.66,3258.21,3260.66,11,8,7
2020/7/6 10:22,3259.58,3260.91,3259.58,3260.75,6,12,13
2020/7/6 10:23,3259.93,3260.61,3258.27,3258.27,4,8,3
2020/7/6 10:24,3258.26,3258.84,3257.62,3258.4,5,7,11
2020/7/6 10:25,3257.74,3257.74,3255.2,3255.27,7,5,4
2020/7/6 10:26,3254.16,3255.94,3254.01,3255.94,6,7,4
2020/7/6 10:27,3255.79,3256.13,3254.92,3255.57,9,12,3
2020/7/6 10:28,3255.83,3255.83,3253.98,3254.37,5,5,4
2020/7/6 10:29,3254.31,3254.31,3251.86,3251.86,8,3,8
2020/7/6 10:30,3252,3252,3250.12,3250.12,13,6,8
2020/7/6 10:31,3250.22,3250.22,3245.59,3245.92,13,8,4
2020/7/6 10:32,3245.57,3246.58,3245.17,3245.78,19,6,2
2020/7/6 10:33,3246.02,3246.19,3244.95,3244.95,11,10,9
2020/7/6 10:34,3245,3246.71,3244.63,3246.71,7,6,8
2020/7/6 10:35,3246.89,3247.94,3246.37,3247.94,6,2,3
2020/7/6 10:36,3247.79,3251.36,3247.79,3251.17,7,4,5
2020/7/6 10:37,3251.56,3253.21,3251.56,3253.21,3,5,10
2020/7/6 10:38,3252.82,3254.89,3252.82,3254.89,7,7,6
2020/7/6 10:39,3254.8,3256.47,3254.8,3256.27,10,9,7
2020/7/6 10:40,3256.14,3259.15,3256.14,3259.15,5,4,5
2020/7/6 10:41,3259.07,3259.37,3258.38,3259.24,3,6,1
2020/7/6 10:42,3258.87,3259.74,3258.76,3258.93,2,4,7
2020/7/6 10:43,3259.98,3259.98,3258.61,3259.4,3,6,7
2020/7/6 10:44,3259.85,3260.41,3259.17,3259.74,6,7,7
2020/7/6 10:45,3259.68,3262.84,3259.41,3262.84,2,7,5
2020/7/6 10:46,3262.15,3262.43,3261.69,3262.05,4,10,10
2020/7/6 10:47,3262.05,3263.63,3261.84,3263.63,6,7,7
2020/7/6 10:48,3264.12,3264.21,3263.11,3263.38,10,7,6
2020/7/6 10:49,3264.1,3264.1,3262.63,3263.06,6,5,5
2020/7/6 10:50,3261.99,3262.88,3261.93,3262.51,9,10,7
2020/7/6 10:51,3262.33,3263.46,3262.33,3263.18,5,3,4
2020/7/6 10:52,3263.48,3264.78,3263.23,3264.78,5,11,7
2020/7/6 10:53,3265.15,3266.19,3264.88,3266.19,4,5,11
2020/7/6 10:54,3266.14,3268.75,3266.14,3268.75,3,4,8
2020/7/6 10:55,3268.81,3269.3,3268.01,3268.67,1,9,8
2020/7/6 10:56,3268.52,3269.6,3268.52,3269.6,5,6,8
2020/7/6 10:57,3268.86,3269.18,3268.23,3268.73,7,3,7
2020/7/6 10:58,3268.51,3269.73,3268.51,3269.55,11,9,7
2020/7/6 10:59,3269.66,3270.68,3269.53,3270.68,5,10,8
2020/7/6 11:00,3270.81,3270.81,3270.25,3270.33,8,9,4
2020/7/6 11:01,3270.52,3270.52,3268.79,3268.79,5,6,2
2020/7/6 11:02,3269.1,3269.25,3268.52,3268.64,3,9,11
2020/7/6 11:03,3268.64,3268.64,3267.5,3267.5,5,7,5
2020/7/6 11:04,3267.4,3268.57,3267.28,3268.17,6,6,6
2020/7/6 11:05,3268.25,3271.71,3268.25,3271.71,7,9,11
2020/7/6 11:06,3271.58,3272.78,3271,3272.78,12,9,6
2020/7/6 11:07,3272.6,3273.49,3272.43,3273.11,6,14,10
2020/7/6 11:08,3272.87,3273.41,3272.4,3273.41,6,8,13
2020/7/6 11:09,3272.91,3273.25,3272.17,3272.72,4,5,6
2020/7/6 11:10,3272.56,3274.52,3272.25,3274.06,7,7,11
2020/7/6 11:11,3273.69,3275.61,3273.69,3275.13,7,7,10
2020/7/6 11:12,3275.66,3276.86,3275.16,3276.86,5,14,13
2020/7/6 11:13,3276.8,3277.58,3276.6,3277.42,10,9,7
2020/7/6 11:14,3277.04,3277.28,3276.09,3277.06,4,9,7
2020/7/6 11:15,3276.98,3278.16,3276.65,3277.87,4,12,10
2020/7/6 11:16,3278.13,3278.13,3277.08,3277.93,5,7,10
2020/7/6 11:17,3277.65,3279.47,3277.65,3279.47,7,9,8
2020/7/6 11:18,3279.7,3280.77,3279.69,3280.77,12,13,6
2020/7/6 11:19,3280.92,3282.05,3280.76,3282.05,11,12,9
2020/7/6 11:20,3281.98,3282.35,3281.39,3282.01,8,13,10
2020/7/6 11:21,3281.75,3283.72,3281.75,3283.72,14,18,17
2020/7/6 11:22,3284.32,3284.48,3283.74,3283.74,9,17,11
2020/7/6 11:23,3283.98,3283.98,3282.47,3282.47,7,9,4
2020/7/6 11:24,3283.28,3283.28,3281.63,3282.78,12,11,9
2020/7/6 11:25,3282.4,3283.54,3282.01,3282.98,15,12,6
2020/7/6 11:26,3282.68,3284.85,3282.49,3284.85,7,15,5
2020/7/6 11:27,3284.66,3285.27,3283.33,3285.19,9,11,12
2020/7/6 11:28,3284.3,3285.54,3284.3,3284.86,9,12,8
2020/7/6 11:29,3285.77,3286.5,3285.38,3286.03,8,10,8
2020/7/6 11:30,3286.33,3286.69,3285.89,3286.6,11,12,6
2020/7/6 13:01,3286.6,3292.62,3286.6,3292.62,1,1,1
2020/7/6 13:02,3293.25,3295.9,3292.66,3295.9,1,1,1
2020/7/6 13:03,3296.23,3298.63,3296.23,3298.63,1,1,1
2020/7/6 13:04,3298.39,3299.83,3298.38,3299.77,1,1,1
2020/7/6 13:05,3299.88,3300.82,3299.88,3300.67,1,2,1
2020/7/6 13:06,3300.95,3301.35,3300.37,3300.77,7,18,18
2020/7/6 13:07,3300.88,3303.04,3300.88,3303.04,10,9,16
2020/7/6 13:08,3303.25,3303.25,3302.44,3302.89,9,15,13
2020/7/6 13:09,3302.74,3304.27,3302.74,3304.27,7,10,11
2020/7/6 13:10,3304.22,3304.75,3303.73,3304.75,5,13,11
2020/7/6 13:11,3304.54,3306.21,3304.54,3306.19,10,12,12
2020/7/6 13:12,3306.49,3308.36,3306.49,3308.36,10,19,8
2020/7/6 13:13,3308.43,3311.25,3308.43,3311.25,16,21,22
2020/7/6 13:14,3311.52,3312.71,3311.52,3312.43,13,20,16
2020/7/6 13:15,3312.47,3314.25,3312.47,3314.25,13,17,22
2020/7/6 13:16,3314.41,3314.84,3314.1,3314.32,23,22,19
2020/7/6 13:17,3313.85,3314.21,3313.02,3313.04,13,20,13
2020/7/6 13:18,3312.65,3312.74,3304.69,3304.69,18,16,12
2020/7/6 13:19,3304.1,3304.1,3301.61,3301.61,25,13,12
2020/7/6 13:20,3302.12,3302.12,3298.8,3298.8,25,9,11
2020/7/6 13:21,3298.6,3298.6,3296.38,3296.78,24,12,13
2020/7/6 13:22,3296.75,3297.45,3296.03,3297.28,10,14,12
2020/7/6 13:23,3297.07,3297.46,3296.26,3296.75,21,7,9
2020/7/6 13:24,3296.56,3296.81,3294.77,3295,15,12,4
2020/7/6 13:25,3294.94,3296.45,3294.5,3296.29,11,12,7
2020/7/6 13:26,3296.93,3298.07,3296.85,3297.63,8,7,7
2020/7/6 13:27,3297.84,3297.99,3296.03,3296.03,11,7,5
2020/7/6 13:28,3295.78,3295.82,3292.25,3292.25,17,8,10
2020/7/6 13:29,3291.75,3291.75,3289.76,3290.72,29,8,6
2020/7/6 13:30,3290.63,3290.63,3289.14,3289.14,20,7,7
2020/7/6 13:31,3289.63,3290.71,3288.8,3290.71,14,5,5
2020/7/6 13:32,3290.89,3294.52,3290.72,3294.52,16,8,6
2020/7/6 13:33,3293.96,3294.34,3293.5,3293.5,9,9,5
2020/7/6 13:34,3293.74,3294.28,3292.96,3294.02,14,7,3
2020/7/6 13:35,3294.66,3295.92,3294.02,3295.61,7,8,2
2020/7/6 13:36,3296.36,3300.02,3296.36,3300.02,9,4,6
2020/7/6 13:37,3300.31,3303.53,3300.21,3303.53,9,8,4
2020/7/6 13:38,3304.24,3305.18,3303.99,3304.04,7,3,9
2020/7/6 13:39,3304.3,3305.18,3304.22,3305.05,7,7,6
2020/7/6 13:40,3304.96,3308.36,3304.96,3308.36,10,10,7
2020/7/6 13:41,3308.78,3310.28,3308.78,3310.28,12,8,8
2020/7/6 13:42,3310.56,3311.84,3310.56,3311.84,5,11,11
2020/7/6 13:43,3311.29,3314.65,3311.29,3314.65,7,14,9
2020/7/6 13:44,3314.89,3315,3314.34,3314.86,6,11,9
2020/7/6 13:45,3315.16,3316.92,3315.16,3316.92,5,7,10
2020/7/6 13:46,3317.17,3318.69,3316.9,3318.48,13,16,9
2020/7/6 13:47,3318.65,3318.81,3317.01,3317.7,11,8,7
2020/7/6 13:48,3317.35,3317.47,3314.77,3315.06,6,6,7
2020/7/6 13:49,3314.85,3314.85,3313.21,3313.21,10,5,7
2020/7/6 13:50,3312.92,3313.49,3312.45,3313.3,9,11,10
2020/7/6 13:51,3313.03,3313.49,3312.06,3312.06,14,10,9
2020/7/6 13:52,3312.2,3312.45,3311.48,3312.45,6,7,6
2020/7/6 13:53,3312.41,3312.41,3310.69,3310.72,10,5,8
2020/7/6 13:54,3310.35,3310.91,3310.01,3310.91,9,11,7
2020/7/6 13:55,3310.1,3311.91,3309.98,3311.42,6,6,6
2020/7/6 13:56,3311.32,3313.14,3311.32,3313.14,9,8,6
2020/7/6 13:57,3312.71,3313.34,3312.39,3312.92,5,5,4
2020/7/6 13:58,3312.96,3313.49,3312.62,3313.49,4,8,3
2020/7/6 13:59,3313.33,3313.83,3312.77,3312.81,7,12,7
2020/7/6 14:00,3312.61,3314.1,3312.61,3314.1,6,9,4
2020/7/6 14:01,3314.59,3314.61,3313.51,3314.45,8,6,4
2020/7/6 14:02,3313.91,3315.22,3313.91,3315.22,5,15,8
2020/7/6 14:03,3315.09,3316.92,3314.35,3316.92,6,10,6
2020/7/6 14:04,3317.5,3319.2,3316.99,3319.03,12,10,7
2020/7/6 14:05,3318.86,3321.23,3318.86,3320.73,9,3,4
2020/7/6 14:06,3321.19,3321.87,3321,3321.87,3,7,8
2020/7/6 14:07,3321.93,3322.15,3321.14,3321.2,9,7,5
2020/7/6 14:08,3321.45,3321.98,3320.74,3321.42,13,8,9
2020/7/6 14:09,3321.5,3322.31,3321.44,3321.78,12,5,7
2020/7/6 14:10,3322.48,3323.15,3322.14,3322.92,7,7,10
2020/7/6 14:11,3322.9,3323.69,3322.85,3323.69,4,7,4
2020/7/6 14:12,3323.49,3325.63,3323.42,3325.63,11,7,10
2020/7/6 14:13,3325.22,3325.45,3324,3324.64,9,7,6
2020/7/6 14:14,3324.82,3324.82,3323.78,3324.25,5,9,7
2020/7/6 14:15,3324.45,3324.61,3324.01,3324.21,14,8,10
2020/7/6 14:16,3324.34,3324.41,3323.89,3324.16,7,11,3
2020/7/6 14:17,3324.01,3325.11,3324.01,3324.88,5,9,6
2020/7/6 14:18,3324.57,3325.04,3324.06,3324.59,9,9,6
2020/7/6 14:19,3325.07,3325.07,3323.94,3324.57,6,12,8
2020/7/6 14:20,3324.74,3325.22,3324.49,3325.13,10,8,7
2020/7/6 14:21,3324.82,3324.82,3324.17,3324.42,8,12,8
2020/7/6 14:22,3324.21,3324.21,3323.15,3323.34,11,14,7
2020/7/6 14:23,3322.83,3323.29,3322.57,3322.57,10,9,7
2020/7/6 14:24,3323.02,3323.02,3322.01,3322.55,7,7,7
2020/7/6 14:25,3322.52,3322.79,3321.3,3321.71,7,11,9
2020/7/6 14:26,3321.2,3321.32,3319.39,3319.42,11,9,7
2020/7/6 14:27,3319.2,3319.71,3318.05,3318.09,8,5,4
2020/7/6 14:28,3318.07,3318.31,3317.26,3317.26,10,7,8
2020/7/6 14:29,3317.24,3317.26,3316.19,3316.29,11,7,5
2020/7/6 14:30,3315.92,3316.73,3315.71,3315.79,11,9,4
2020/7/6 14:31,3316.1,3317.01,3315.87,3316.68,8,12,4
2020/7/6 14:32,3316.13,3316.9,3316.13,3316.41,8,3,5
